PRV032015;land;195;76;198;1959.88000488281;2496.96997070313;plains
PRV032016;land;199;135;252;1977.61999511719;2492.669921875;plains
PRV032017;land;210;157;209;1970.43005371094;2499.669921875;plains
PRV032018;land;51;185;137;1956.7099609375;2473.43994140625;plains
PRV032019;land;169;227;234;1994.5400390625;2500.17993164063;plains
PRV032020;land;40;153;159;1969.77001953125;2533.06005859375;plains
PRV032021;land;253;1;106;1992.05004882813;2516.09008789063;plains
PRV032022;land;131;157;167;1950.82995605469;2479.0;plains
PRV032023;land;19;167;105;3996.0400390625;2018.32995605469;plains
PRV032024;land;250;97;195;4013.44995117188;1992.83996582031;plains
PRV032025;land;59;110;68;4053.52001953125;1999.7099609375;plains
PRV032026;land;243;248;38;4022.0400390625;1970.91003417969;plains
PRV032027;land;23;73;202;4038.15991210938;2007.7900390625;plains
PRV032028;land;128;120;127;4022.080078125;2006.85998535156;plains
PRV032029;land;106;24;50;3996.1298828125;2004.18994140625;plains
PRV032030;land;54;10;166;4008.78002929688;2013.35998535156;plains
PRV032031;land;236;142;22;4061.52001953125;1990.08996582031;plains
PRV032032;land;51;63;39;3996.88989257813;1982.19995117188;plains
PRV032033;land;42;236;70;4008.55004882813;2001.68005371094;plains
PRV032034;land;95;115;156;3989.88989257813;1992.89001464844;plains
PRV032035;land;254;175;95;4035.64990234375;1973.35998535156;plains
PRV032036;land;209;27;100;4043.90991210938;1993.08996582031;plains
PRV032037;land;82;23;152;4018.93994140625;1982.60998535156;plains
PRV032038;land;147;79;11;4036.98999023438;1983.43005371094;plains
PRV032039;land;235;74;46;4009.64990234375;1973.0;plains
PRV032040;land;171;226;233;4029.10009765625;1995.21997070313;plains
PRV032041;land;251;29;255;1853.52001953125;2521.38989257813;plains
PRV032042;land;19;122;52;1855.18994140625;2549.05004882813;plains
PRV032043;land;102;203;161;1890.72998046875;2580.6201171875;plains
PRV032044;land;9;240;209;1867.11999511719;2532.52001953125;plains
PRV032045;land;201;216;220;1874.11999511719;2515.94995117188;plains
PRV032046;land;78;209;137;1880.81005859375;2557.38989257813;desert
PRV032047;land;189;197;92;1875.7099609375;2536.03002929688;plains
PRV032048;land;79;176;107;1847.58996582031;2527.64990234375;plains
PRV032049;land;215;145;105;1852.90002441406;2509.10009765625;plains
PRV032050;land;205;89;21;1878.01000976563;2569.14990234375;plains
PRV032051;land;99;113;99;1847.68005371094;2516.53002929688;plains
PRV032052;land;228;54;157;1838.26000976563;2557.65991210938;plains
PRV032053;land;164;42;242;1863.97998046875;2521.17993164063;plains
PRV032054;land;45;254;90;1865.2900390625;2541.25;plains
PRV032055;land;107;172;214;1850.18994140625;2564.13989257813;plains
PRV032056;land;67;14;155;1865.19995117188;2550.669921875;plains
PRV032057;land;128;226;247;1882.19995117188;2576.3798828125;plains
PRV032058;land;69;46;245;1870.32995605469;2563.25;plains
PRV032059;land;244;84;211;1857.22998046875;2514.419921875;plains
PRV032060;land;220;198;120;1859.96997070313;2506.2099609375;plains
PRV032061;land;29;142;159;1885.5;2564.52001953125;plains
PRV032062;land;209;3;3;1858.97998046875;2561.10009765625;plains
PRV032063;land;126;10;153;1842.09997558594;2552.34008789063;plains
PRV032064;land;222;199;202;1865.51000976563;2489.98999023438;plains
PRV032065;land;38;75;106;1892.19995117188;2568.86010742188;plains
PRV032066;land;149;47;150;1890.61999511719;2557.40991210938;plains
PRV032067;land;213;200;87;1851.30004882813;2536.90991210938;plains
PRV032068;land;173;208;23;1865.55004882813;2572.3798828125;desert
PRV032069;land;81;86;62;1874.31994628906;2525.21997070313;plains
PRV032070;land;111;51;78;1866.33996582031;2512.03002929688;plains
PRV032071;land;154;141;106;1847.02001953125;2546.8798828125;plains
PRV032072;land;210;105;6;1887.02001953125;2550.7900390625;plains
PRV032073;land;219;7;43;1859.07995605469;2529.68994140625;plains
PRV032074;land;200;94;244;4074.47998046875;2187.9599609375;plains
PRV032075;land;248;181;243;4054.01000976563;2204.15991210938;plains
PRV032076;land;74;184;176;4090.28002929688;2193.830078125;plains
PRV032077;land;84;235;237;4054.28002929688;2184.11010742188;plains
PRV032078;land;248;79;204;4075.78002929688;2199.07006835938;plains
PRV032079;land;10;11;67;4063.169921875;2186.25;plains
PRV032080;land;98;69;75;4067.57006835938;2209.330078125;plains
PRV032081;land;188;41;241;4063.18994140625;2196.5;plains
PRV032082;land;196;116;249;4034.4599609375;2197.56005859375;plains
PRV032083;land;28;147;248;4048.3798828125;2193.71997070313;plains
PRV032084;land;238;228;196;2145.919921875;1849.33996582031;plains
PRV032085;land;209;195;114;2142.81005859375;1803.81994628906;plains
PRV032086;land;245;167;220;2130.93994140625;1848.77001953125;plains
PRV032087;land;38;51;145;2155.60009765625;1859.97998046875;plains
PRV032088;land;83;106;215;2101.05004882813;1839.28002929688;plains
PRV032089;land;161;158;60;2145.84008789063;1810.98999023438;plains
PRV032090;land;19;68;0;2137.39990234375;1822.92004394531;plains
PRV032091;land;56;164;26;2121.1201171875;1814.98999023438;plains
PRV032092;land;161;1;244;2119.10009765625;1857.86999511719;plains
PRV032093;land;99;84;108;2131.68994140625;1872.18005371094;plains
PRV032094;land;49;75;83;2117.82006835938;1840.80004882813;plains
PRV032095;land;133;67;33;2132.42993164063;1808.23999023438;plains
PRV032096;land;68;174;80;2152.40991210938;1817.5;plains
PRV032097;land;202;18;93;2138.97998046875;1835.38000488281;plains
PRV032098;land;118;90;222;2154.01000976563;1869.11999511719;plains
PRV032099;land;137;83;60;2155.85009765625;1827.47998046875;plains
PRV032100;land;40;193;5;2158.46997070313;1850.58996582031;plains
PRV032101;land;98;240;215;2116.38989257813;1876.17004394531;plains
PRV032102;land;31;254;200;2141.5;1863.58996582031;plains
PRV032103;land;237;16;24;2102.46997070313;1863.55004882813;plains
PRV032104;land;170;230;253;2152.22998046875;1837.65002441406;plains
PRV032105;land;61;120;91;4843.56005859375;2979.64990234375;desert
PRV032106;land;136;22;245;4804.0498046875;2927.55004882813;desert
PRV032107;land;29;74;226;4869.240234375;2973.89990234375;desert
PRV032108;land;63;160;242;4840.60986328125;2926.53002929688;desert
PRV032109;land;212;136;241;4815.97998046875;2927.42993164063;desert
PRV032110;land;91;161;149;4884.77978515625;3008.0;desert
PRV032111;land;149;79;23;4817.8701171875;2986.43994140625;desert
PRV032112;land;182;62;231;4807.60986328125;2983.23999023438;desert
PRV032113;land;42;75;131;4840.7001953125;2968.81005859375;desert
PRV032114;land;135;100;208;4835.93017578125;2949.40991210938;desert
PRV032115;land;217;132;76;4829.93017578125;2930.44995117188;desert
PRV032116;land;95;63;224;4852.990234375;2955.3701171875;desert
PRV032117;land;162;102;68;4856.81982421875;2975.53002929688;desert
PRV032118;land;174;67;166;4862.9599609375;2997.669921875;desert
PRV032119;land;152;183;107;4794.77001953125;2980.67993164063;desert
PRV032120;land;123;1;109;4788.27001953125;2941.18994140625;desert
PRV032121;land;186;32;133;4793.2998046875;2952.3701171875;desert
PRV032122;land;242;105;250;4818.10986328125;2970.01000976563;desert
PRV032123;land;232;251;122;4792.91015625;2931.65991210938;desert
PRV032124;land;206;140;51;4831.58984375;2961.18994140625;desert
PRV032125;land;222;76;79;4846.919921875;2999.67993164063;desert
PRV032126;land;119;45;28;4800.47998046875;2961.419921875;desert
PRV032127;land;96;176;25;4817.08984375;2954.7900390625;desert
PRV032128;land;106;161;59;4808.18017578125;2966.90991210938;desert
PRV032129;land;254;107;173;4853.8701171875;2966.21997070313;desert
PRV032130;land;142;19;79;4846.830078125;2940.47998046875;desert
PRV032131;land;147;18;224;4877.60986328125;2994.1201171875;desert
PRV032132;land;217;151;152;4838.33984375;3015.3701171875;desert
PRV032133;land;67;164;13;4787.72998046875;2966.51000976563;desert
PRV032134;land;50;129;19;4826.3701171875;3012.52001953125;desert
PRV032135;land;126;21;132;4779.85986328125;2955.22998046875;desert
PRV032136;land;11;143;28;4805.9501953125;2943.6201171875;desert
PRV032137;land;23;215;96;4776.18017578125;2943.1298828125;desert
PRV032138;land;83;144;21;4821.8701171875;2942.36010742188;desert
PRV032139;land;170;169;141;4853.919921875;3012.15991210938;desert
PRV032140;land;84;215;207;4864.93017578125;2984.7900390625;desert
PRV032141;land;133;109;55;4870.35986328125;3010.5400390625;desert
PRV032142;land;91;181;165;4862.58984375;2946.46997070313;desert
PRV032143;land;50;63;89;4850.0;2987.90991210938;desert
PRV032144;land;93;157;162;4822.02978515625;2998.31005859375;desert
PRV032145;land;193;176;78;4827.58984375;2975.64990234375;desert
PRV032146;land;207;215;2;4834.14990234375;2988.60009765625;desert
PRV032147;land;214;222;220;3889.5;2942.669921875;desert
PRV032148;land;88;239;33;3882.17993164063;2931.919921875;desert
PRV032149;land;122;66;249;3840.71997070313;2961.84008789063;desert
PRV032150;land;79;79;203;3870.71997070313;2931.669921875;desert
PRV032151;land;219;81;43;3894.97998046875;2975.19995117188;desert
PRV032152;land;119;141;75;3858.26000976563;2946.4599609375;desert
PRV032153;land;47;72;251;3874.5400390625;2922.419921875;desert
PRV032154;land;51;53;107;3842.38989257813;2949.02001953125;desert
PRV032155;land;246;59;20;3867.52001953125;2962.830078125;desert
PRV032156;land;142;85;2;3868.18994140625;2976.4599609375;desert
PRV032157;land;147;216;173;3851.88989257813;2982.40991210938;desert
PRV032158;land;107;198;196;3843.34008789063;2973.21997070313;desert
PRV032159;land;29;157;119;3848.09008789063;2936.32006835938;desert
PRV032160;land;45;75;246;3899.76000976563;2955.13989257813;desert
PRV032161;land;212;208;0;3853.5;2961.0;desert
PRV032162;land;186;156;36;3864.73999023438;2922.60009765625;desert
PRV032163;land;128;2;86;3885.5400390625;2962.36010742188;desert
PRV032164;land;209;243;120;3860.39990234375;2932.56005859375;desert
PRV032165;land;142;236;30;3871.2099609375;2942.39990234375;desert
PRV032166;land;88;18;103;3876.3798828125;2952.96997070313;desert
PRV032167;land;240;80;87;4874.31982421875;1728.53002929688;plains
PRV032168;land;218;139;187;4813.06005859375;1696.97998046875;plains
PRV032169;land;71;22;218;4831.93017578125;1729.21997070313;plains
PRV032170;land;78;7;216;4795.72021484375;1694.66003417969;plains
PRV032171;land;231;85;36;4820.4501953125;1676.89001464844;plains
PRV032172;land;70;237;100;4829.8701171875;1688.67004394531;plains
PRV032173;land;37;212;43;4816.06005859375;1664.38000488281;plains
PRV032174;land;4;198;41;4831.009765625;1760.68005371094;plains
PRV032175;land;4;213;145;4845.2099609375;1696.68005371094;plains
PRV032176;land;145;224;94;4802.509765625;1663.66003417969;plains
PRV032177;land;15;160;130;4851.669921875;1707.86999511719;plains
PRV032178;land;87;83;254;4822.080078125;1771.84997558594;plains
PRV032179;land;172;10;153;4801.740234375;1677.2099609375;plains
PRV032180;land;217;116;126;4810.6298828125;1727.44995117188;plains
PRV032181;land;79;10;172;4781.7998046875;1733.47998046875;plains
PRV032182;land;116;47;68;4869.60009765625;1741.19995117188;plains
PRV032183;land;23;225;21;4792.56982421875;1751.71997070313;plains
PRV032184;land;226;241;253;4813.16015625;1754.69995117188;plains
PRV032185;land;41;24;176;4847.259765625;1762.01000976563;plains
PRV032186;land;18;91;142;4811.2001953125;1767.68005371094;plains
PRV032187;land;87;78;84;4790.89990234375;1714.86999511719;plains
PRV032188;land;148;194;218;4822.08984375;1743.53002929688;plains
PRV032189;land;141;29;218;4832.2001953125;1708.40002441406;plains
PRV032190;land;184;2;210;4816.9501953125;1714.38000488281;plains
PRV032191;land;140;192;203;4836.43994140625;1772.10998535156;plains
PRV032192;land;129;7;40;4850.47021484375;1747.02001953125;plains
PRV032193;land;154;207;27;4801.39990234375;1767.23999023438;plains
PRV032194;land;59;20;215;4848.7900390625;1727.47998046875;plains
PRV032195;land;245;162;122;4801.419921875;1739.19995117188;plains
PRV032196;land;80;1;168;4836.75;1748.0;plains
PRV032197;land;54;103;104;4863.64990234375;1716.11999511719;plains
PRV032198;land;142;242;239;5846.10986328125;2101.65991210938;plains
PRV032199;land;33;117;86;5788.3701171875;2085.63989257813;plains
PRV032200;land;207;1;198;5784.2998046875;2130.080078125;plains
PRV032201;land;60;19;221;5818.60009765625;2097.85009765625;plains
PRV032202;land;239;246;187;5801.509765625;2129.8701171875;plains
PRV032203;land;104;123;79;5845.33984375;2118.5400390625;plains
PRV032204;land;97;109;127;5805.0;2112.0;plains
PRV032205;land;68;216;120;5830.330078125;2096.98999023438;plains
PRV032206;land;123;170;180;5786.41015625;2096.25;plains
PRV032207;land;159;194;194;5813.22021484375;2090.5;plains
PRV032208;land;199;243;110;5801.330078125;2095.52001953125;plains
PRV032209;land;195;24;70;5812.60009765625;2121.52001953125;plains
PRV032210;land;59;246;53;5835.3798828125;2128.80004882813;plains
PRV032211;land;103;190;223;5817.35009765625;2131.8701171875;plains
PRV032212;land;141;146;255;5825.2001953125;2121.73999023438;plains
PRV032213;land;29;172;158;5797.009765625;2082.53002929688;plains
PRV032214;land;254;162;34;5783.22021484375;2106.52001953125;plains
PRV032215;land;199;233;30;5834.1298828125;2111.84008789063;plains
PRV032216;land;0;31;69;5784.5400390625;2118.580078125;plains
PRV032217;land;76;113;31;5794.919921875;2107.86010742188;plains
PRV032218;land;163;112;237;5819.72021484375;2109.69995117188;plains
PRV032219;land;160;205;111;2271.52001953125;1772.84997558594;plains
PRV032220;land;61;47;16;2259.46997070313;1741.31994628906;plains
PRV032221;land;94;71;89;2219.94995117188;1759.09997558594;plains
PRV032222;land;174;9;149;2214.81005859375;1698.83996582031;plains
PRV032223;land;181;58;88;2261.15991210938;1763.67004394531;plains
PRV032224;land;215;134;25;2227.6298828125;1688.60998535156;plains
PRV032225;land;38;138;209;2235.0;1747.15002441406;plains
PRV032226;land;71;8;220;2199.59008789063;1739.57995605469;plains
PRV032227;land;154;88;156;2235.47998046875;1763.33996582031;plains
PRV032228;land;196;125;201;2248.8798828125;1773.80004882813;plains
PRV032229;land;35;186;253;2289.6298828125;1739.40002441406;plains
PRV032230;land;29;127;29;2255.60009765625;1792.16003417969;plains
PRV032231;land;66;214;47;2251.18994140625;1696.57995605469;plains
PRV032232;land;135;57;219;2207.55004882813;1720.09997558594;plains
PRV032233;land;56;232;168;2226.6201171875;1771.30004882813;plains
PRV032234;land;216;112;206;2262.63989257813;1722.88000488281;plains
PRV032235;land;104;236;250;2240.31005859375;1790.48999023438;plains
PRV032236;land;54;137;58;2287.580078125;1759.85998535156;plains
PRV032237;land;1;115;74;2211.06005859375;1750.21997070313;plains
PRV032238;land;85;162;112;2279.669921875;1782.43994140625;plains
PRV032239;land;176;24;201;2248.40991210938;1750.27001953125;plains
PRV032240;land;254;85;155;2271.419921875;1752.19995117188;plains
PRV032241;land;171;17;140;2246.40991210938;1708.0400390625;plains
PRV032242;land;22;216;209;2212.13989257813;1738.9599609375;plains
PRV032243;land;73;178;1;2224.3701171875;1728.82995605469;plains
PRV032244;land;128;210;39;2242.669921875;1727.40002441406;plains
PRV032245;land;231;220;164;2238.77001953125;1697.48999023438;plains
PRV032246;land;115;72;151;2205.59008789063;1706.08996582031;plains
PRV032247;land;180;71;145;2223.75;1744.32995605469;plains
PRV032248;land;208;252;121;2261.8701171875;1781.97998046875;plains
PRV032249;land;140;229;85;2225.14990234375;1712.42004394531;plains
PRV032250;land;164;142;122;2205.90991210938;1730.31994628906;plains
PRV032251;land;20;80;159;2259.25;1808.96997070313;plains
PRV032252;land;107;159;216;5611.68017578125;1300.97998046875;plains
PRV032253;land;222;103;81;5677.9599609375;1255.34997558594;plains
PRV032254;land;97;7;177;5694.490234375;1208.09997558594;plains
PRV032255;land;50;60;178;5637.08984375;1270.94995117188;plains
PRV032256;land;30;205;64;5624.7900390625;1307.34997558594;plains
PRV032257;land;2;168;79;5616.60986328125;1265.2900390625;plains
PRV032258;land;71;65;127;5645.6201171875;1209.81994628906;plains
PRV032259;land;68;116;52;5636.31982421875;1243.18994140625;plains
PRV032260;land;39;116;165;5688.83984375;1235.61999511719;plains
PRV032261;land;222;155;170;5621.64990234375;1286.53002929688;plains
PRV032262;land;199;22;234;5702.02001953125;1283.18994140625;plains
PRV032263;land;53;96;193;5637.27001953125;1298.68005371094;plains
PRV032264;land;66;41;190;5656.759765625;1268.10998535156;plains
PRV032265;land;89;120;135;5693.3798828125;1183.42004394531;plains
PRV032266;land;104;207;96;5668.64013671875;1219.5;plains
PRV032267;land;43;114;79;5657.7099609375;1242.07995605469;plains
PRV032268;land;107;54;142;5627.02978515625;1210.63000488281;plains
PRV032269;land;105;121;188;5607.81982421875;1218.06994628906;plains
PRV032270;land;157;252;11;5668.4599609375;1195.93005371094;plains
PRV032271;land;57;203;185;5712.259765625;1216.18994140625;plains
PRV032272;land;34;97;207;5646.08984375;1289.05004882813;plains
PRV032273;land;94;140;150;5615.81982421875;1240.56005859375;plains
PRV032274;land;220;92;180;5718.2900390625;1174.32995605469;plains
PRV032275;land;131;15;79;6220.52978515625;2394.68994140625;plains
PRV032276;land;25;210;174;6189.43017578125;2368.51000976563;plains
PRV032277;land;156;224;161;6192.39990234375;2387.85009765625;plains
PRV032278;land;240;194;86;6235.97998046875;2396.15991210938;plains
PRV032279;land;66;100;7;6219.7900390625;2372.669921875;plains
PRV032280;land;220;8;80;6199.5;2381.35009765625;plains
PRV032281;land;155;52;50;6214.06982421875;2358.2900390625;plains
PRV032282;land;81;176;161;6212.22021484375;2344.72998046875;plains
PRV032283;land;184;185;202;6209.77001953125;2365.35009765625;plains
PRV032284;land;139;245;98;6199.2099609375;2362.080078125;plains
PRV032285;land;40;172;229;6204.509765625;2373.07006835938;plains
PRV032286;land;105;115;109;6207.47021484375;2391.97998046875;plains
PRV032287;land;200;83;87;6221.56982421875;2353.330078125;plains
PRV032288;land;240;142;205;6225.6298828125;2386.28002929688;plains
PRV032289;land;55;243;59;6238.81005859375;2408.85009765625;plains
PRV032290;land;105;150;248;6239.5400390625;2373.72998046875;plains
PRV032291;land;157;94;198;6243.22021484375;2386.9599609375;plains
PRV032292;land;135;44;14;6212.97021484375;2382.64990234375;plains
PRV032293;land;38;97;227;6229.39990234375;2362.28002929688;plains
PRV032294;land;224;182;218;6194.8798828125;2355.15991210938;plains
PRV032295;land;107;239;176;6183.31982421875;2380.38989257813;plains
PRV032296;land;91;153;7;6230.89013671875;2376.81005859375;plains
PRV032297;land;14;90;55;6203.919921875;2349.169921875;plains
PRV032298;land;156;12;93;4518.3701171875;2867.47998046875;desert
PRV032299;land;102;101;239;4465.39013671875;2876.669921875;desert
PRV032300;land;19;225;53;4478.580078125;2870.69995117188;desert
PRV032301;land;40;236;107;4480.58984375;2881.90991210938;desert
PRV032302;land;17;129;169;4494.58984375;2868.1201171875;desert
PRV032303;land;46;133;134;4501.52001953125;2875.419921875;desert
PRV032304;land;107;39;49;4455.3701171875;2882.7099609375;plains
PRV032305;land;91;230;66;4465.16015625;2865.18994140625;desert
PRV032306;land;159;237;176;4506.169921875;2856.4599609375;desert
PRV032307;land;191;46;167;4511.580078125;2882.21997070313;desert
PRV032308;land;155;94;141;4498.93017578125;2896.26000976563;desert
PRV032309;land;229;239;141;4493.080078125;2848.98999023438;desert
PRV032310;land;72;122;247;4492.97998046875;2886.8798828125;desert
PRV032311;land;15;123;98;4475.85986328125;2858.27001953125;desert
PRV032312;land;249;104;84;4480.31005859375;2849.03002929688;desert
PRV032313;land;56;151;234;4489.4501953125;2859.3701171875;desert
PRV032314;land;203;43;101;2233.55004882813;3657.98999023438;plains
PRV032315;land;60;3;48;2228.1298828125;3686.18994140625;plains
PRV032316;land;176;85;140;2177.7900390625;3664.57006835938;plains
PRV032317;land;27;152;152;2195.36010742188;3667.1298828125;plains
PRV032318;land;159;19;3;2278.48999023438;3728.2099609375;plains
PRV032319;land;99;201;51;2243.32006835938;3707.03002929688;plains
PRV032320;land;125;102;185;2187.5400390625;3643.57006835938;plains
PRV032321;land;97;113;125;2197.34008789063;3692.68994140625;plains
PRV032322;land;44;47;41;2252.88989257813;3682.57006835938;plains
PRV032323;land;143;65;211;2214.35009765625;3672.0;plains
PRV032324;land;15;218;180;2171.42993164063;3710.01000976563;plains
PRV032325;land;126;69;41;2266.98999023438;3727.81005859375;plains
PRV032326;land;42;171;23;2217.65991210938;3638.65991210938;plains
PRV032327;land;205;240;123;2263.31005859375;3744.86010742188;plains
PRV032328;land;147;251;35;2208.22998046875;3650.90991210938;plains
PRV032329;land;205;83;72;2173.43994140625;3688.2099609375;plains
PRV032330;land;38;118;215;2244.39990234375;3731.96997070313;plains
PRV032331;land;33;49;16;2258.43994140625;3716.47998046875;plains
PRV032332;land;50;48;255;2273.25;3701.5400390625;plains
PRV032333;land;28;24;34;5405.2001953125;2610.8798828125;desert
PRV032334;land;17;9;28;5365.740234375;2658.52001953125;plains
PRV032335;land;156;225;185;5380.27001953125;2665.22998046875;plains
PRV032336;land;75;227;242;5385.8701171875;2678.92993164063;plains
PRV032337;land;147;204;8;5397.68994140625;2641.44995117188;desert
PRV032338;land;171;107;84;5413.06005859375;2667.85009765625;plains
PRV032339;land;72;2;16;5411.7001953125;2645.82006835938;desert
PRV032340;land;81;219;15;5406.990234375;2675.96997070313;plains
PRV032341;land;112;205;105;5386.22998046875;2625.86010742188;desert
PRV032342;land;226;158;213;5371.64013671875;2670.3798828125;plains
PRV032343;land;98;238;124;5408.8798828125;2658.0400390625;desert
PRV032344;land;196;249;76;5398.16015625;2683.98999023438;plains
PRV032345;land;96;84;70;5410.490234375;2633.78002929688;desert
PRV032346;land;102;9;22;5398.97021484375;2653.89990234375;desert
PRV032347;land;213;187;128;5385.2900390625;2652.830078125;desert
PRV032348;land;159;118;94;5375.02978515625;2648.88989257813;desert
PRV032349;land;173;235;140;5413.41015625;2683.0;plains
PRV032350;land;162;118;193;5406.47021484375;2619.93994140625;desert
PRV032351;land;32;33;2;5408.5;2603.75;desert
PRV032352;land;248;201;183;5391.3798828125;2664.05004882813;plains
PRV032353;land;161;239;234;5399.7001953125;2669.19995117188;plains
PRV032354;land;9;38;190;5386.47998046875;2638.03002929688;desert
PRV032355;land;182;4;179;5396.89013671875;2624.15991210938;desert
PRV032356;land;176;6;160;6597.27978515625;1596.78002929688;plains
PRV032357;land;169;6;159;6634.91015625;1644.23999023438;plains
PRV032358;land;50;141;196;6621.97021484375;1646.19995117188;plains
PRV032359;land;46;208;227;6567.06982421875;1599.91003417969;plains
PRV032360;land;187;87;143;6622.58984375;1598.06005859375;plains
PRV032361;land;14;144;236;6584.64013671875;1614.34997558594;plains
PRV032362;land;34;205;57;6626.77978515625;1582.63000488281;plains
PRV032363;land;61;31;35;6570.06005859375;1645.43005371094;plains
PRV032364;land;33;64;66;6601.85986328125;1626.56005859375;plains
PRV032365;land;92;42;85;6560.8798828125;1613.84997558594;plains
PRV032366;land;177;106;130;6635.31005859375;1615.82995605469;plains
PRV032367;land;214;63;47;6572.72021484375;1629.63000488281;plains
PRV032368;land;30;37;119;6583.509765625;1650.43994140625;plains
PRV032369;land;207;51;20;6610.16015625;1579.18994140625;plains
PRV032370;land;119;20;243;6595.10986328125;1581.58996582031;plains
PRV032371;land;16;90;11;6580.9501953125;1592.17004394531;plains
PRV032372;land;156;221;225;6616.35009765625;1616.44995117188;plains
PRV032373;land;45;241;125;6600.31005859375;1652.91003417969;plains
PRV032374;land;191;123;69;6614.18017578125;1654.11999511719;plains
PRV032375;land;191;97;103;6596.52001953125;1638.07995605469;plains
PRV032376;land;155;121;84;6624.60986328125;1629.7900390625;plains
PRV032377;land;26;35;28;6604.1201171875;1608.01000976563;plains
PRV032378;land;42;246;70;5725.22021484375;2680.8701171875;plains
PRV032379;land;29;38;178;5702.52978515625;2659.2099609375;desert
PRV032380;land;72;55;157;5710.2099609375;2688.89990234375;desert
PRV032381;land;223;1;100;5701.60986328125;2646.19995117188;desert
PRV032382;land;185;33;104;5690.490234375;2666.39990234375;desert
PRV032383;land;41;186;187;5722.72021484375;2663.1298828125;plains
PRV032384;land;143;120;111;5684.43017578125;2675.169921875;desert
PRV032385;land;19;213;127;5724.43994140625;2651.830078125;desert
PRV032386;land;107;51;233;5697.83984375;2682.63989257813;plains
PRV032387;land;172;112;204;5689.81005859375;2657.67993164063;desert
PRV032388;land;231;171;98;5712.25;2651.36010742188;desert
PRV032389;land;36;109;213;5681.06005859375;2663.19995117188;desert
PRV032390;land;79;221;50;5711.56982421875;2672.36010742188;plains
PRV032391;land;204;181;71;5673.81982421875;2661.07006835938;desert
PRV032392;land;65;207;38;5732.7900390625;2669.27001953125;desert
PRV032393;land;156;221;102;5691.259765625;2649.76000976563;desert
PRV032394;land;7;97;208;5699.31005859375;2671.23999023438;plains
PRV032395;land;175;122;214;3459.46997070313;2782.51000976563;desert
PRV032396;land;62;108;148;3419.61010742188;2803.57006835938;desert
PRV032397;land;58;90;200;3465.18994140625;2822.82006835938;desert
PRV032398;land;156;213;82;3396.21997070313;2804.94995117188;desert
PRV032399;land;27;169;2;3408.07006835938;2799.81005859375;desert
PRV032400;land;105;8;78;3428.07006835938;2811.39990234375;plains
PRV032401;land;146;152;108;3443.97998046875;2796.52001953125;desert
PRV032402;land;218;113;170;3385.34008789063;2806.1298828125;desert
PRV032403;land;0;213;118;3417.53002929688;2821.07006835938;desert
PRV032404;land;51;181;33;3407.05004882813;2813.31005859375;desert
PRV032405;land;176;10;4;3405.42993164063;2788.1201171875;desert
PRV032406;land;63;17;13;3440.48999023438;2807.42993164063;desert
PRV032407;land;82;179;102;3415.17993164063;2778.06005859375;plains
PRV032408;land;196;69;191;3436.580078125;2821.419921875;desert
PRV032409;land;154;191;116;3453.28002929688;2799.28002929688;desert
PRV032410;land;175;126;117;3445.56005859375;2777.31005859375;plains
PRV032411;land;91;23;146;3420.11010742188;2789.84008789063;desert
PRV032412;land;97;174;251;3382.23999023438;2796.93994140625;plains
PRV032413;land;144;135;33;3430.86010742188;2779.82006835938;plains
PRV032414;land;218;53;104;3404.35009765625;2770.71997070313;plains
PRV032415;land;61;194;163;3464.60009765625;2836.48999023438;desert
PRV032416;land;210;164;93;3432.330078125;2795.97998046875;plains
PRV032417;land;200;242;72;3441.26000976563;2833.76000976563;desert
PRV032418;land;41;12;150;3390.61010742188;2787.36010742188;desert
PRV032419;land;181;185;172;3465.34008789063;2793.4599609375;desert
PRV032420;land;114;247;206;3399.44995117188;2779.6201171875;desert
PRV032421;land;77;177;92;3445.2099609375;2787.330078125;desert
PRV032422;land;151;22;237;3392.05004882813;2772.6201171875;plains
PRV032423;land;223;173;171;3476.35009765625;2835.68994140625;desert
PRV032424;land;223;6;173;3397.2099609375;2762.5;plains
PRV032425;land;207;79;117;3451.69995117188;2838.63989257813;desert
PRV032426;land;61;33;95;3449.5;2818.72998046875;desert
PRV032427;land;80;48;101;3427.3798828125;2828.02001953125;desert
PRV032428;land;222;192;150;3468.93994140625;2808.1201171875;desert
PRV032429;land;12;200;117;3458.44995117188;2809.1298828125;desert
PRV032430;land;6;225;162;2406.56005859375;1322.06994628906;plains
PRV032431;land;249;79;195;2496.68994140625;1291.52001953125;plains
PRV032432;land;222;59;90;2469.01000976563;1256.05004882813;plains
PRV032433;land;124;112;122;2481.31005859375;1283.14001464844;plains
PRV032434;land;199;171;102;2418.75;1280.67004394531;plains
PRV032435;land;94;44;34;2448.78002929688;1310.65002441406;plains
PRV032436;land;79;92;24;2469.6298828125;1314.93005371094;plains
PRV032437;land;79;232;204;2444.53002929688;1268.53002929688;plains
PRV032438;land;26;137;132;2424.25;1310.06005859375;plains
PRV032439;land;14;27;18;2413.71997070313;1255.17004394531;plains
PRV032440;land;25;231;244;2494.2099609375;1273.38000488281;plains
PRV032441;land;217;17;168;2497.64990234375;1311.81005859375;plains
PRV032442;land;45;252;37;2489.2099609375;1246.17004394531;plains
PRV032443;land;188;148;120;2464.23999023438;1293.90002441406;plains
PRV032444;land;37;163;95;2491.26000976563;1259.25;plains
